                                                       ITENS VENDIDOS NO PERIODO
 /05/2025  a  31/05/2025
  ----------------------------------------------------------------------------------------------------------------------------------
  Pedido|    NF/ECF    |Data      |Cliente                    |Descricao               |Qtidade   |Total Venda|Total Custo|Canc/Devo
 /05/2025  a  31/05/2025
  ----------------------------------------------------------------------------------------------------------------------------------
  Pedido|    NF/ECF    |Data      |Cliente                    |Descricao               |Qtidade   |Total Venda|Total Custo|Canc/Devo
  ----------------------------------------------------------------------------------------------------------------------------------
       0|              |          |      0-00                 |TINTA NANKIN 20ML PRETA |     3,000|      16,50|       0,00|     0,00
       0|              |          |      0-00                 |TINTA PATA TECIDO TEK BO|     1,000|       5,50|       0,00|     0,00
       0|              |          |      0-00                 |TINTA PVA AZUL TURQUESA |     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA PVA PRETO         |     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA PVA VERMELHA FOGO |     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA PVA VERMELHO VIVO |     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA TECIDO 37ML AMAREL|     2,000|      12,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA TECIDO 37ML AZUL T|     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA TECIDO 37ML BRANCO|     2,000|      12,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA TECIDO 37ML LARANJ|     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA TECIDO 37ML MARFIM|     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA TECIDO 37ML PRETO |     8,000|      48,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA TECIDO 37ML SIENA |     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA TECIDO 37ML VERDE |     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA TECIDO 37ML VERMEL|     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA TECIDO 37ML VM TOM|     2,000|      12,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA TECIDO ACRILEX 37M|     2,000|      12,00|       0,00|     0,00
       0|              |          |      0-00                 |TNT CORES               |    40,000|     120,00|       0,00|     0,00
       0|              |          |      0-00                 |TREINANDO ESCRITA LETRAS|     1,000|       5,50|       0,00|     0,00
       0|              |          |      0-00                 |TREM  MT2058 DIV BOMBEIR|     1,000|      19,00|       0,00|     0,00
       0|              |          |      0-00                 |TREM BOIADEIRO 27 PA    |     1,000|      49,50|       0,00|     0,00
       0|              |          |      0-00                 |VELA VULCAO COLORIDA JUP|     1,000|       4,50|       0,00|     0,00
       0|              |          |      0-00                 |VENDE-SE TAMOIO         |    15,000|       9,00|       0,00|     0,00
       0|              |          |      0-00                 |VERNIZ ACRILICO ACRILEX |     1,000|      13,50|       0,00|     0,00
       0|              |          |      0-00                 |VIOLINHA VIOLA AMAR     |     1,000|      10,50|       0,00|     0,00
  ----------------------------------------------------------------------------------------------------------------------------------

  
  
  
 
  Terca-Feira, 29 de Julho de 2025


